song_id,Genre,avg_arousal,avg_valence
1571,Hip-Hop-Electronic,0.583933333,0.016728814
1572,Hip-Hop-Instrumental,0.2302,0.246433333
1573,Hip-Hop-Electronic,-0.005883333,0.177616667
1574,Hip-Hop-Electronic,0.3535,0.407683333
1575,Hip-Hop-Electronic,0.293833333,0.21745
1576,Hip-Hop-Electronic,-0.205433333,0.086933333
1577,Hip-Hop-Electronic,0.17235,0.230566667
1578,Hip-Hop,0.2794,0.28925
1579,Hip-Hop,0.322733333,0.1963
1580,Hip-Hop-Electronic,0.385183333,0.365566667
1581,Hip-Hop,0.426816667,0.491666667
1582,Hip-Hop,0.4053,0.175566667
1583,Hip-Hop-Electronic,0.140983333,0.3335
1584,Hip-Hop-Electronic,0.263083333,0.172816667
1585,Hip-Hop-Electronic,-0.003466667,0.16405
1586,Hip-Hop,0.361516667,-0.0299
1587,Hip-Hop-Electronic,0.1791,0.180666667
1588,Hip-Hop-Electronic,0.391566667,0.13185
1589,Hip-Hop-International-Folk,0.4389,0.362716667
1590,Hip-Hop,0.401116667,-0.029283333
1591,Hip-Hop-Electronic,0.3544,0.411916667
1592,Hip-Hop,0.57715,0.473216667
1593,Hip-Hop-Electronic,-0.040733333,0.061283333
1594,Hip-Hop-Electronic,0.3479,0.256416667
1595,Hip-Hop,0.452766667,0.280666667
1596,Hip-Hop-Electronic,0.2608,0.22
1597,Hip-Hop,0.333816667,0.246383333
1598,Hip-Hop,0.41605,-0.091616667
1599,Hip-Hop,0.091416667,-0.144266667
1600,Hip-Hop,0.321183333,0.411433333
1601,International-Electronic,0.485033333,0.2288
1602,International-Folk-Experimental,0.011084746,0.130316667
1603,International-Folk-Experimental,0.22385,0.259833333
1604,International-Folk-Experimental,-0.009338983,0.125183333
1605,International-Folk-Experimental,0.239966667,0.421166667
1606,International,0.221416667,0.277566667
1607,International-Folk,-0.128616667,0.060383333
1608,International-Rock,0.579066667,0.026983333
1609,International-Rock,0.472816667,0.354833333
1610,International-Folk-Experimental,0.140483333,0.3664
1611,International-Rock,0.49745,0.181033333
1612,International-Rock,-0.0363,-0.185366667
1613,International-Rock,0.565466667,0.393683333
1614,International-Folk,-0.011982759,0.390416667
1615,International-Folk-Pop,-0.01155,0.144516667
1616,International-Folk-Pop,0.45755,0.084066667
1617,International-Electronic,0.415266667,0.4412
1618,International-Folk-Pop,-0.0542,0.277083333
1619,International-Folk-Pop,0.34165,0.24215
1620,International-Rock,0.457133333,0.399016667
1621,International-Folk-Rock,0.512033333,0.4933
1622,International-Folk-Rock,0.424283333,0.4439
1623,International-Electronic,0.347433333,0.3429
1624,International-Electronic,0.504883333,0.289983333
1625,International,0.181116667,0.25555
1626,International-Electronic,0.4315,0.45435
1627,International-Experimental-Rock,0.168066667,0.094433333
1628,International-Folk-Rock,0.226033333,0.090066667
1629,International-Folk-Rock,0.45495,0.346433333
1630,International-Rock,0.410683333,0.3004
1631,International,0.17495,0.297316667
1632,International-Folk-Experimental,-0.09375,0.133283333
1633,International-Experimental-Rock,0.548833333,0.325083333
1634,International-Electronic,0.504233333,0.31045
1635,International-Instrumental-Rock,0.4132,0.4632
1636,International-Folk-Experimental,0.40545,0.054983333
1637,International-Folk-Pop,0.08195,0.188916667
1638,International,0.138783333,0.270033333
1639,International,0.2364,0.3711
1640,International-Folk,0.519383333,0.516783333
1641,International-Electronic,0.35055,0.049166667
1642,International-Electronic,0.335983333,0.163066667
1643,International-Pop-Rock,0.246666667,0.085116667
1644,International-Pop-Rock,0.360833333,0.206266667
1645,International-Electronic,0.427516667,0.383866667
1646,International-Folk,0.010233333,0.165716667
1647,International-Rock,0.335533333,0.553425926
1648,International-Instrumental-Experimental,-0.19925,-0.095683333
1649,International-Rock,0.474283333,0.321233333
1650,International-Experimental-Rock,0.216116667,0.3098
1651,International-Folk-Experimental-Rock,0.42115,0.057083333
1652,International-Rock,0.552833333,0.569
1653,International-Electronic,-0.015316667,0.106966667
1654,International-Electronic,-0.374233333,-0.186866667
1655,International-Pop-Electronic,0.4033,0.410716667
1656,International,0.167133333,0.2716
1657,International-Rock,0.45955,0.32765
1658,International,0.38285,0.422733333
1659,International-Electronic,0.30415,0.049533333
1660,International-Electronic,0.38465,0.264716667
1661,International-Electronic-Rock,0.535716667,0.26275
1662,International-Experimental-Rock,0.429583333,0.3642
1663,International-Folk-Pop,0.33285,-0.041916667
1664,International,0.14705,0.094716667
1665,International-Experimental-Rock,0.399816667,0.292816667
1666,International-Folk,-0.00695,-0.010366667
1667,International-Folk,0.752033333,0.496333333
1668,International-Rock,0.340433333,0.31275
1669,International-Experimental,0.198666667,0.223466667
1670,International,0.354533333,0.329316667
1671,International-Folk-Pop,-0.044883333,0.021355932
1672,International-Folk-Pop,-0.092516667,0.1451
1673,International-Folk,0.448316667,0.398283333
1674,International-Folk-Electronic-Rock,0.233783333,0.258566667
1675,International-Experimental-Rock,0.406966667,0.201616667
1676,International,0.254583333,0.2862
1677,International,0.4741,0.506833333
1678,International,0.137833333,0.19425
1679,International-Folk-Experimental,0.343683333,0.16555
1680,International-Pop,0.519916667,0.473916667
1681,International-Electronic,0.200033333,0.154583333
1682,International-Rock,0.33525,0.309933333
1683,International-Folk,0.317183333,0.349283333
1684,International-Folk,0.319066667,0.308933333
1685,International,0.271566667,0.238266667
1686,International-Experimental-Rock,0.020116667,-0.004661017
1687,International-Electronic,0.276,0.298283333
1688,International-Electronic,0.3398,0.199
1689,International-Electronic-Rock,0.5792,0.5527
1690,International-Rock,0.187983333,0.296816667
1691,International-Folk,0.045216667,-0.065183333
1692,International-Folk,0.0113,-0.055166667
1693,International-Folk,-0.008916667,-0.022810345
1694,International-Folk-Experimental-Rock,0.569416667,-0.037633333
1695,International-Experimental-Rock,0.390216667,0.330483333
1696,International-Instrumental,0.07515,0.13995
1697,International-Folk-Pop,-0.159816667,-0.15725
1698,International-Folk-Pop-Experimental-Rock,0.2263,0.159416667
1699,International-Electronic,0.24215,0.198283333
1700,International-Electronic,0.233366667,0.28175
1701,Jazz,-0.020813559,0.0774
1702,Jazz,-0.013866667,-0.026233333
1703,Jazz,0.51055,0.0842
1704,Jazz-Rock,0.429433333,0.170016667
1705,Jazz-Rock,0.0824,-0.015169492
1706,Jazz,0.1787,0.291766667
1707,Jazz,0.06325,-0.299266667
1708,Jazz-Rock,0.165016667,-0.032283333
1709,Jazz-Experimental-Electronic,0.152783333,-0.047982759
1710,Jazz-Experimental,0.01795,-0.129883333
1711,Jazz-Instrumental-Electronic,0.053033333,0.159733333
1712,Jazz,-0.066533333,-0.226116667
1713,Jazz,0.443166667,0.364766667
1714,Jazz-Instrumental-Pop-Electronic,0.0521,0.2536
1715,Jazz-Electronic,0.411566667,0.357983333
1716,Jazz-Experimental-Electronic,0.24615,0.347333333
1717,Jazz-International-Experimental,0.22987037,0.29825
1718,Jazz-Experimental-Electronic-Rock,-0.027135593,0.083066667
1719,Jazz-Experimental-Electronic-Rock,-0.002474576,0.072683333
1720,Jazz,0.4911,0.6376
1721,Jazz-Experimental-Electronic-Rock,-0.122533333,-0.027033333
1722,Jazz,0.055766667,0.23565
1723,Jazz-Experimental-Electronic-Rock,-0.11325,0.0399
1724,Jazz-Folk-Pop-Rock,-0.14087037,-0.154016667
1725,Jazz,0.182283333,0.294016667
1726,Jazz-Instrumental-Electronic,0.0058,0.109216667
1727,Jazz,0.224016667,0.243633333
1728,Jazz-Experimental,0.2695,-0.282866667
1729,Jazz-Experimental-Electronic-Rock,0.3366,0.256933333
1730,Jazz-Hip-Hop-Electronic,0.148366667,0.358616667
1731,Jazz-Experimental-Electronic,0.274666667,-0.015483333
1732,Jazz-International,-0.01975,-0.083916667
1733,Jazz-Experimental,0.099583333,-0.136583333
1734,Jazz-Hip-Hop-Electronic,0.25365,0.243616667
1735,Jazz-Electronic,-0.099383333,0.039466667
1736,Jazz-Electronic,0.011566667,0.124383333
1737,Jazz-Experimental,0.049466667,-0.095883333
1738,Jazz-Experimental,0.225083333,-0.412
1739,Jazz-Experimental,0.0403,0.044366667
1740,Jazz-Electronic,0.2338,0.28405
1741,Jazz-Experimental-Electronic,-0.02345,-0.283816667
1742,Jazz,0.357,0.43375
1743,Jazz,0.530766667,0.4828
1744,Jazz,0.035916667,0.12345
1745,Jazz-Hip-Hop-Rock,0.46175,0.476066667
1746,Jazz-International-Experimental,0.223366667,0.2563
1747,Jazz-Experimental-Electronic,-0.0287,-0.20095
1748,Jazz-International-Pop,0.196116667,0.2295
1749,Jazz-International,0.109883333,0.42985
1750,Jazz-Hip-Hop-Electronic,0.400066667,0.188283333
1751,Jazz,0.169333333,0.100683333
1752,Jazz-Electronic,0.455383333,0.023733333
1753,Jazz-Experimental,0.102233333,-0.236983333
1754,Jazz-Instrumental-Electronic,-0.1307,-0.076916667
1755,Jazz-Hip-Hop-Electronic,0.364366667,0.3611
1756,Jazz,0.059483333,-0.012883333
1757,Jazz-Experimental,-0.12105,0.121133333
1758,Jazz,-0.203716667,0.149416667
1759,Jazz-International-Experimental,0.11915,0.324933333
1760,Jazz-Electronic,0.04420339,0.113133333
1761,Jazz-International,0.570516667,0.588633333
1762,Jazz-Hip-Hop,0.30435,0.511933333
1763,Jazz-Electronic,-0.0511,0.153583333
1764,Jazz-Experimental,0.0115,0.151816667
1765,Jazz-Experimental,0.1718,0.251066667
1766,Jazz-Experimental-Electronic,-0.190216667,-0.110366667
1767,Jazz-Electronic,-0.251866667,-0.223733333
1768,Jazz-Instrumental-Electronic,-0.11865,0.002416667
1769,Jazz,0.265316667,0.361916667
1770,Jazz,-0.1373,-0.024576271
1771,Jazz-Experimental-Rock,0.3241,0.0772
1772,Jazz,0.077516667,0.137
1773,Jazz-Experimental-Rock,0.08295,0.274966667
1774,Jazz-International-Pop,0.24495,0.240166667
1775,Jazz,-0.116883333,0.053677966
1776,Jazz,-0.119833333,0.210216667
1777,Jazz,0.200283333,0.373333333
1778,Jazz,-0.042533333,0.048266667
1779,Jazz,0.087633333,0.294833333
1780,Jazz-Experimental-Electronic,-0.079333333,0.220566667
1781,Jazz-Experimental,-0.144783333,0.09545
1782,Jazz-Experimental-Electronic-Rock,0.281133333,0.069783333
1783,Jazz-Instrumental-Electronic,-0.02725,-0.0755
1784,Jazz,0.176366667,0.337533333
1785,Jazz-Experimental,0.350283333,0.259216667
1786,Jazz-Experimental,-0.148683333,-0.063783333
1787,Jazz-International,-0.00735,0.073083333
1788,Jazz-Experimental,0.347016667,-0.169183333
1789,Jazz-Electronic,0.31825,0.239983333
1790,Jazz-Experimental,-0.01305,-0.20075
1791,Jazz,0.05345,0.280566667
1792,Jazz,0.176366667,0.383933333
1793,Jazz-Electronic,0.152766667,0.124116667
1794,Jazz-Electronic,0.15845,-0.05405
1795,Jazz,-0.055783333,-0.041483333
1796,Jazz-Rock,0.537233333,0.440266667
1797,Jazz-Experimental-Electronic,0.098133333,-0.030833333
1798,Jazz,0.021866667,0.198116667
1799,Jazz-Electronic,0.1948,0.353666667
1800,Jazz-Experimental,-0.223283333,-0.142816667
1801,Pop-Experimental-Rock,-0.06435,-0.169383333
1802,Pop-Rock,0.393516667,0.3006
1803,Pop-Rock,0.012152542,0.1897
1804,Pop-Rock,0.47805,0.219933333
1805,Pop-Rock,0.313416667,0.276866667
1806,Pop-Rock,0.442066667,0.3861
1807,Pop-Rock,0.394783333,0.30325
1808,Pop-Rock,0.322633333,0.217766667
1809,Pop-Rock,0.221037037,-0.016866667
1810,Pop-Rock,0.04805,0.0869
1811,Pop-Rock,0.313833333,0.143566667
1812,Pop-Rock,0.2631,0.212716667
1813,Pop,0.328383333,0.434383333
1814,Pop-Rock,0.422883333,0.484416667
1815,Pop-Electronic-Rock,0.42645,0.4617
1816,Pop-Experimental-Electronic,0.212166667,0.1526
1817,Pop-Rock,0.51335,0.4805
1818,Pop-Experimental-Rock,0.0629,0.115916667
1819,Pop-Experimental-Rock,0.125,-0.0697
1820,Pop-Experimental-Rock,0.269083333,0.09275
1821,Pop,0.4921,0.339983333
1822,Pop-Rock,0.012933333,0.033566667
1823,Pop-Experimental,0.2532,-0.199083333
1824,Pop-Electronic-Rock,0.3907,0.394733333
1825,Pop-Electronic-Rock,0.300266667,0.22565
1826,Pop-Rock,0.08875,0.166583333
1827,Pop-Electronic,0.49165,0.14305
1828,Pop,0.588733333,0.2226
1829,Pop-Experimental-Rock,0.2527,0.065483333
1830,Pop-Electronic-Rock,0.2769,0.256616667
1831,Pop-Electronic,0.395483333,0.389333333
1832,Pop,0.234666667,0.4011
1833,Pop-Rock,0.157083333,0.14375
1834,Pop,0.4518,0.503716667
1835,Pop-Rock,-0.08995,0.064933333
1836,Pop-Electronic-Rock,0.21235,0.0782
1837,Pop-Experimental,-0.017034483,-0.06505
1838,Pop-Rock,0.353483333,0.0678
1839,Pop-Rock,0.4105,0.42365
1840,Pop-Electronic,0.359416667,0.13675
1841,Pop-Electronic,0.001516667,0.283433333
1842,Pop-Experimental-Electronic,0.43155,0.2249
1843,Pop-Experimental-Electronic,0.277366667,0.3012
1844,Pop,0.448283333,0.48595
1845,Pop,0.3734,0.27735
1846,Pop-Experimental-Electronic,0.3641,0.302116667
1847,Pop-Experimental-Rock,-0.1373,-0.224366667
1848,Pop-Rock,0.293733333,0.200833333
1849,Pop,0.360866667,0.398933333
1850,Pop-Electronic-Rock,-0.077433333,-0.193566667
1851,Pop-Rock,-0.021433333,0.140333333
1852,Pop-Electronic-Rock,0.259333333,0.0969
1853,Pop,0.28425,0.391466667
1854,Pop,0.263866667,0.126266667
1855,Pop-Rock,0.465983333,0.292433333
1856,Pop-Electronic,0.655116667,0.297916667
1857,Pop-Experimental,0.346166667,0.178533333
1858,Pop-Experimental,0.3835,0.238233333
1859,Pop-Rock,0.318733333,0.292466667
1860,Pop,0.115233333,-0.166866667
1861,Pop-Rock,0.265416667,0.18275
1862,Pop-Rock,0.278433333,0.12805
1863,Pop-Rock,0.462416667,0.500866667
1864,Pop-Rock,0.690633333,0.304351852
1865,Pop,0.4387,0.499966667
1866,Pop-Rock,0.2336,0.135333333
1867,Pop-Rock,0.060766667,0.069016667
1868,Pop,0.23705,0.309233333
1869,Pop-Rock,0.048083333,-0.049933333
1870,Pop,0.49745,0.439216667
1871,Pop-Electronic,0.563666667,0.548616667
1872,Pop-Electronic,0.300116667,-0.03575
1873,Pop-Electronic-Rock,0.060444444,0.193533333
1874,Pop-Electronic-Rock,0.437,0.280166667
1875,Pop-Rock,0.470616667,0.5064
1876,Pop,0.391183333,0.39875
1877,Pop-Electronic,0.485883333,0.334116667
1878,Pop,0.407766667,0.528566667
1879,Pop-Electronic,0.57305,-0.043866667
1880,Pop-Rock,-0.17037037,0.220574074
1881,Pop-Experimental,0.494116667,0.388333333
1882,Pop-Rock,0.424083333,0.342483333
1883,Pop-Experimental-Electronic,0.23385,0.3245
1884,Pop-Electronic,0.429466667,0.474866667
1885,Pop-Experimental-Rock,0.203016667,-0.283933333
1886,Pop-Experimental-Rock,-0.10315,-0.213933333
1887,Pop-Rock,0.2646,0.1823
1888,Pop-Experimental-Electronic,-0.187416667,-0.115633333
1889,Pop-Rock,0.4615,0.310666667
1890,Pop-Rock,0.43285,0.455666667
1891,Pop-Electronic,0.050333333,0.244116667
1892,Pop-Electronic,0.481883333,0.16355
1893,Pop-Rock,0.413366667,0.400483333
1894,Pop-Rock,0.245066667,0.078766667
1895,Pop-Rock,0.4153,0.455583333
1896,Pop-Electronic,-0.389314815,0.045166667
1897,Pop-Rock,0.10695,-0.043483333
1898,Pop-Rock,0.173055556,0.15535
1899,Pop-Rock,0.03695,0.279333333
1900,Pop-Rock,0.631966667,0.298283333
1901,Rock,0.54435,0.0752
1902,Rock,0.6127,0.090833333
1903,Rock,0.6538,-0.366766667
1904,Rock,-0.015067797,-0.051233333
1905,Rock,0.532233333,-0.001
1906,Rock,0.263433333,0.0635
1907,Rock,0.46615,0.18925
1908,Rock,0.315333333,0.085466667
1909,Rock,0.347783333,0.071816667
1910,Rock,0.140716667,0.05525
1911,Rock,0.363833333,0.077033333
1912,Rock,0.405583333,0.3791
1913,Rock,0.458533333,0.439016667
1914,Rock,0.474533333,0.256483333
1915,Rock,0.479533333,0.417983333
1916,Rock,0.4406,0.221433333
1917,Rock,0.305333333,-0.036983333
1918,Rock,0.145016667,-0.085933333
1919,Rock,0.373433333,0.023116667
1920,Rock,0.6062,0.218516667
1921,Rock,0.546333333,-0.037316667
1922,Rock,0.309983333,0.299766667
1923,Rock,0.51425,0.414166667
1924,Rock,0.51245,0.051683333
1925,Rock,0.287883333,0.2147
1926,Rock,0.478266667,0.083366667
1927,Rock,0.1178,0.268416667
1928,Rock,0.442133333,-0.13875
1929,Rock,0.641116667,0.039433333
1930,Rock,0.128983333,0.038366667
1931,Rock,0.31205,0.0814
1932,Rock,0.519316667,-0.103533333
1933,Rock,0.528366667,0.169333333
1934,Rock,-0.079783333,0.207616667
1935,Rock,0.21035,0.207366667
1936,Rock,-0.110516667,-0.2938
1937,Rock,-0.011152542,0.140483333
1938,Rock,0.6062,0.192883333
1939,Rock,0.098633333,0.20175
1940,Rock,0.456933333,0.24715
1941,Rock,0.251133333,0.180883333
1942,Rock,0.667983333,0.436466667
1943,Rock,0.2528,-0.0582
1944,Rock,0.231666667,0.243733333
1945,Rock,0.4716,0.242433333
1946,Rock,0.512633333,-0.181683333
1947,Rock,0.642983333,0.178883333
1948,Rock,0.534483333,0.011283333
1949,Rock,0.3536,-0.515183333
1950,Rock,0.010983051,-0.372633333
1951,Rock,0.022766667,0.064016667
1952,Rock,0.1616,-0.1071
1953,Rock,0.181416667,0.070525424
1954,Rock,0.405816667,0.399533333
1955,Rock,0.583316667,0.124833333
1956,Rock,0.45745,0.170516667
1957,Rock,0.4249,0.000733333
1958,Rock,0.2704,-0.050416667
1959,Rock,0.394233333,0.252083333
1960,Rock,0.519433333,-0.035666667
1961,Rock,0.408516667,0.251716667
1962,Rock,0.3926,0.0198
1963,Rock,0.3812,-0.234916667
1964,Rock,0.64795,-0.187866667
1965,Rock,0.080666667,-0.173383333
1966,Rock,0.440416667,-0.071266667
1967,Rock,0.5597,-0.079883333
1968,Rock,0.6515,-0.148283333
1969,Rock,0.577333333,-0.236683333
1970,Rock,0.598366667,0.3042
1971,Rock,0.404,0.250966667
1972,Rock,0.43205,0.4743
1973,Rock,0.298233333,-0.017466667
1974,Rock,0.138016667,-0.22355
1975,Rock,0.375933333,0.081933333
1976,Rock,0.411966667,-0.03905
1977,Rock,0.381116667,0.098066667
1978,Rock,0.523033333,0.3691
1979,Rock,0.508183333,0.149516667
1980,Rock,0.4373,0.2113
1981,Rock,0.4022,-0.00145
1982,Rock,0.1803,0.06345
1983,Rock,0.020333333,-0.247516667
1984,Rock,-0.094766667,0.021933333
1985,Rock,0.275766667,0.062
1986,Rock,0.409583333,0.092633333
1987,Rock,0.490266667,0.511766667
1988,Rock,0.435233333,0.225616667
1989,Rock,0.471,0.183833333
1990,Rock,0.114666667,-0.04185
1991,Rock,0.457516667,0.110883333
1992,Rock,0.662766667,0.09695
1993,Rock,0.5692,-0.264633333
1994,Rock,0.077216667,-0.055
1995,Rock,0.199983333,0.00405
1996,Rock,0.5116,0.016883333
1997,Rock,0.169683333,0.1833
1998,Rock,0.513783333,0.482516667
1999,Rock,0.436583333,0.11965
2000,Rock,0.467166667,0.422716667
